Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,sleep_quality,restless_ratio,awake_ratio,HeartRate,StressLevel
4319703577,2016-05-04 13:00:00,132.0,29.0,0.483333,942.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-04 14:00:00,132.0,32.0,0.533333,867.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-04 15:00:00,144.0,39.0,0.65,913.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-04 16:00:00,75.0,7.0,0.116667,86.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-04 17:00:00,86.0,12.0,0.2,238.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-04 18:00:00,102.0,16.0,0.266667,570.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-04 19:00:00,166.0,46.0,0.766667,1622.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-04 20:00:00,92.0,15.0,0.25,306.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-04 21:00:00,71.0,5.0,0.083333,45.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-04 22:00:00,63.0,1.0,0.016667,17.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-04 23:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 00:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 01:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 02:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 03:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 04:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 05:00:00,205.0,53.0,0.883333,1950.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 06:00:00,279.0,82.0,1.366667,3547.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 07:00:00,92.0,15.0,0.25,330.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 08:00:00,71.0,5.0,0.083333,74.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 09:00:00,76.0,7.0,0.116667,165.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 10:00:00,169.0,36.0,0.6,1517.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 11:00:00,123.0,32.0,0.533333,878.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 12:00:00,125.0,28.0,0.466667,781.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 13:00:00,90.0,13.0,0.216667,307.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 14:00:00,114.0,25.0,0.416667,546.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 15:00:00,108.0,25.0,0.416667,432.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 16:00:00,87.0,13.0,0.216667,189.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 17:00:00,82.0,11.0,0.183333,152.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 18:00:00,127.0,37.0,0.616667,686.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 19:00:00,143.0,45.0,0.75,1178.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 20:00:00,119.0,31.0,0.516667,702.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 21:00:00,75.0,7.0,0.116667,80.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-05 22:00:00,82.0,12.0,0.2,144.0,0.62,0.26,0.12,0.0,0.0
4319703577,2016-05-05 23:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 00:00:00,66.0,3.0,0.05,39.0,0.85,0.12,0.03,0.0,0.0
4319703577,2016-05-06 01:00:00,62.0,1.0,0.016667,8.0,0.98,0.02,0.0,0.0,0.0
4319703577,2016-05-06 02:00:00,63.0,1.0,0.016667,8.0,0.95,0.05,0.0,0.0,0.0
4319703577,2016-05-06 03:00:00,64.0,2.0,0.033333,16.0,0.93,0.07,0.0,0.0,0.0
4319703577,2016-05-06 04:00:00,63.0,1.0,0.016667,6.0,0.9,0.1,0.0,0.0,0.0
4319703577,2016-05-06 05:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 06:00:00,69.0,4.0,0.066667,51.0,0.86,0.14,0.0,0.0,0.0
4319703577,2016-05-06 07:00:00,155.0,35.0,0.583333,1279.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 08:00:00,69.0,3.0,0.05,41.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 09:00:00,78.0,5.0,0.083333,237.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 10:00:00,69.0,4.0,0.066667,33.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 11:00:00,154.0,30.0,0.5,1384.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 12:00:00,67.0,3.0,0.05,61.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 13:00:00,106.0,15.0,0.25,636.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 14:00:00,68.0,3.0,0.05,55.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 15:00:00,132.0,37.0,0.616667,639.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 16:00:00,128.0,35.0,0.583333,597.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 17:00:00,106.0,23.0,0.383333,401.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 18:00:00,104.0,23.0,0.383333,372.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 19:00:00,190.0,58.0,0.966667,2033.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 20:00:00,143.0,36.0,0.6,1022.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 21:00:00,90.0,14.0,0.233333,249.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 22:00:00,68.0,3.0,0.05,44.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-06 23:00:00,89.0,15.0,0.25,215.0,0.8,0.05,0.15,0.0,0.0
4319703577,2016-05-07 00:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 01:00:00,62.0,1.0,0.016667,10.0,0.92,0.08,0.0,0.0,0.0
4319703577,2016-05-07 02:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 03:00:00,62.0,1.0,0.016667,6.0,0.97,0.03,0.0,0.0,0.0
4319703577,2016-05-07 04:00:00,61.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
4319703577,2016-05-07 05:00:00,62.0,1.0,0.016667,6.0,0.97,0.03,0.0,0.0,0.0
4319703577,2016-05-07 06:00:00,62.0,1.0,0.016667,11.0,0.95,0.05,0.0,0.0,0.0
4319703577,2016-05-07 07:00:00,61.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
4319703577,2016-05-07 08:00:00,72.0,6.0,0.1,73.0,0.83,0.17,0.0,0.0,0.0
4319703577,2016-05-07 09:00:00,160.0,51.0,0.85,1278.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 10:00:00,76.0,7.0,0.116667,59.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 11:00:00,103.0,21.0,0.35,404.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 12:00:00,89.0,10.0,0.166667,381.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 13:00:00,163.0,50.0,0.833333,1390.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 14:00:00,99.0,18.0,0.3,412.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 15:00:00,96.0,18.0,0.3,278.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 16:00:00,95.0,16.0,0.266667,337.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 17:00:00,123.0,29.0,0.483333,640.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 18:00:00,137.0,42.0,0.7,1045.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 19:00:00,127.0,32.0,0.533333,879.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 20:00:00,87.0,12.0,0.2,225.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 21:00:00,85.0,13.0,0.216667,131.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 22:00:00,82.0,8.0,0.133333,263.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-07 23:00:00,74.0,7.0,0.116667,109.0,0.71,0.24,0.06,0.0,0.0
4319703577,2016-05-08 00:00:00,61.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
4319703577,2016-05-08 01:00:00,61.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0
4319703577,2016-05-08 02:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 03:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 04:00:00,61.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
4319703577,2016-05-08 05:00:00,62.0,1.0,0.016667,13.0,0.95,0.05,0.0,0.0,0.0
4319703577,2016-05-08 06:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 07:00:00,61.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
4319703577,2016-05-08 08:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 09:00:00,63.0,1.0,0.016667,6.0,0.78,0.22,0.0,0.0,0.0
4319703577,2016-05-08 10:00:00,83.0,11.0,0.183333,187.0,0.75,0.25,0.0,0.0,0.0
4319703577,2016-05-08 11:00:00,81.0,11.0,0.183333,125.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 12:00:00,110.0,22.0,0.366667,626.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 13:00:00,117.0,23.0,0.383333,702.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 14:00:00,132.0,29.0,0.483333,952.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 15:00:00,115.0,29.0,0.483333,461.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 16:00:00,66.0,2.0,0.033333,48.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 17:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 18:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 19:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 20:00:00,80.0,9.0,0.15,224.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 21:00:00,66.0,2.0,0.033333,46.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-08 22:00:00,88.0,13.0,0.216667,282.0,0.89,0.05,0.05,0.0,0.0
4319703577,2016-05-08 23:00:00,61.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
4319703577,2016-05-09 00:00:00,64.0,2.0,0.033333,16.0,0.92,0.08,0.0,0.0,0.0
4319703577,2016-05-09 01:00:00,64.0,2.0,0.033333,17.0,0.88,0.1,0.02,0.0,0.0
4319703577,2016-05-09 02:00:00,61.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
4319703577,2016-05-09 03:00:00,64.0,2.0,0.033333,16.0,0.93,0.07,0.0,0.0,0.0
4319703577,2016-05-09 04:00:00,64.0,2.0,0.033333,22.0,0.95,0.05,0.0,0.0,0.0
4319703577,2016-05-09 05:00:00,61.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
4319703577,2016-05-09 06:00:00,62.0,1.0,0.016667,8.0,0.93,0.07,0.0,0.0,0.0
4319703577,2016-05-09 07:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 08:00:00,84.0,11.0,0.183333,195.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 09:00:00,69.0,3.0,0.05,70.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 10:00:00,186.0,47.0,0.783333,1720.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 11:00:00,136.0,36.0,0.6,842.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 12:00:00,122.0,33.0,0.55,513.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 13:00:00,95.0,17.0,0.283333,331.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 14:00:00,116.0,27.0,0.45,577.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 15:00:00,107.0,24.0,0.4,411.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 16:00:00,92.0,16.0,0.266667,291.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 17:00:00,152.0,38.0,0.633333,1218.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 18:00:00,151.0,41.0,0.683333,1046.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 19:00:00,189.0,59.0,0.983333,1993.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 20:00:00,116.0,21.0,0.35,745.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 21:00:00,76.0,8.0,0.133333,107.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-09 22:00:00,91.0,16.0,0.266667,211.0,0.92,0.08,0.0,0.0,0.0
4319703577,2016-05-09 23:00:00,64.0,2.0,0.033333,13.0,0.88,0.07,0.05,0.0,0.0
4319703577,2016-05-10 00:00:00,62.0,1.0,0.016667,6.0,0.97,0.03,0.0,0.0,0.0
4319703577,2016-05-10 01:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 02:00:00,61.0,0.0,0.0,0.0,0.88,0.12,0.0,0.0,0.0
4319703577,2016-05-10 03:00:00,63.0,1.0,0.016667,6.0,0.95,0.05,0.0,0.0,0.0
4319703577,2016-05-10 04:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 05:00:00,62.0,1.0,0.016667,8.0,0.93,0.07,0.0,0.0,0.0
4319703577,2016-05-10 06:00:00,62.0,1.0,0.016667,6.0,0.9,0.1,0.0,0.0,0.0
4319703577,2016-05-10 07:00:00,83.0,12.0,0.2,151.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 08:00:00,65.0,1.0,0.016667,25.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 09:00:00,74.0,5.0,0.083333,170.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 10:00:00,178.0,51.0,0.85,1669.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 11:00:00,122.0,33.0,0.55,536.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 12:00:00,145.0,39.0,0.65,930.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 13:00:00,125.0,22.0,0.366667,990.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 14:00:00,138.0,37.0,0.616667,824.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 15:00:00,144.0,39.0,0.65,958.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 16:00:00,94.0,17.0,0.283333,288.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 17:00:00,80.0,8.0,0.133333,173.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 18:00:00,137.0,36.0,0.6,1092.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 19:00:00,144.0,29.0,0.483333,1156.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 20:00:00,84.0,12.0,0.2,154.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 21:00:00,73.0,6.0,0.1,140.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-10 22:00:00,82.0,11.0,0.183333,205.0,0.84,0.16,0.0,0.0,0.0
4319703577,2016-05-10 23:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 00:00:00,61.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0
4319703577,2016-05-11 01:00:00,62.0,1.0,0.016667,12.0,0.97,0.03,0.0,0.0,0.0
4319703577,2016-05-11 02:00:00,61.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
4319703577,2016-05-11 03:00:00,61.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0
4319703577,2016-05-11 04:00:00,61.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0
4319703577,2016-05-11 05:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 06:00:00,61.0,0.0,0.0,0.0,0.88,0.12,0.0,0.0,0.0
4319703577,2016-05-11 07:00:00,61.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
4319703577,2016-05-11 08:00:00,93.0,17.0,0.283333,258.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 09:00:00,68.0,3.0,0.05,49.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 10:00:00,180.0,51.0,0.85,1735.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 11:00:00,127.0,30.0,0.5,734.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 12:00:00,150.0,40.0,0.666667,1037.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 13:00:00,97.0,15.0,0.25,398.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 14:00:00,113.0,23.0,0.383333,597.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 15:00:00,122.0,28.0,0.466667,715.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 16:00:00,141.0,41.0,0.683333,793.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 17:00:00,99.0,21.0,0.35,269.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 18:00:00,89.0,13.0,0.216667,430.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 19:00:00,165.0,46.0,0.766667,1613.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 20:00:00,88.0,12.0,0.2,262.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 21:00:00,74.0,7.0,0.116667,80.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-05-11 22:00:00,77.0,8.0,0.133333,147.0,0.92,0.08,0.0,0.0,0.0
4319703577,2016-05-11 23:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-12 00:00:00,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319703577,2016-05-12 01:00:00,61.0,0.0,0.0,0.0,0.83,0.17,0.0,0.0,0.0
4319703577,2016-05-12 02:00:00,62.0,1.0,0.016667,10.0,0.97,0.03,0.0,0.0,0.0
4319703577,2016-05-12 03:00:00,63.0,1.0,0.016667,7.0,0.97,0.03,0.0,0.0,0.0
4319703577,2016-05-12 04:00:00,0.0,0.0,0.0,0.0,0.5,0.38,0.12,0.0,0.0
4388161847,2016-04-12 00:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 01:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 02:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 03:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 04:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 05:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 06:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 07:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 08:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 09:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 10:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 11:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 12:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 13:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 14:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 15:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 16:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 17:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 18:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 19:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 20:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 21:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 22:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-12 23:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-13 00:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05,-1.44
4388161847,2016-04-13 01:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81,-3.67
4388161847,2016-04-13 02:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42,-5.07
4388161847,2016-04-13 03:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38,-7.11
4388161847,2016-04-13 04:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,-2.74
4388161847,2016-04-13 05:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,81.42,23.93
4388161847,2016-04-13 06:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,83.04,25.55
4388161847,2016-04-13 07:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,8.71
4388161847,2016-04-13 08:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96,7.47
4388161847,2016-04-13 09:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48,-0.0
4388161847,2016-04-13 10:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17,8.68
4388161847,2016-04-13 11:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94,6.45
4388161847,2016-04-13 12:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8,9.31
4388161847,2016-04-13 13:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,61.29,3.81
4388161847,2016-04-13 14:00:00,86.0,3.0,0.05,28.0,0.0,0.0,0.0,62.68,5.2
4388161847,2016-04-13 15:00:00,121.0,12.0,0.2,410.0,0.0,0.0,0.0,62.31,4.82
4388161847,2016-04-13 16:00:00,193.0,30.0,0.5,1100.0,0.0,0.0,0.0,73.95,16.46
4388161847,2016-04-13 17:00:00,163.0,27.0,0.45,629.0,0.0,0.0,0.0,72.95,15.46
4388161847,2016-04-13 18:00:00,235.0,48.0,0.8,1508.0,0.0,0.0,0.0,80.78,23.29
4388161847,2016-04-13 19:00:00,283.0,55.0,0.916667,2118.0,0.0,0.0,0.0,84.57,27.08
4388161847,2016-04-13 20:00:00,100.0,6.0,0.1,145.0,0.0,0.0,0.0,69.92,12.43
4388161847,2016-04-13 21:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-13 22:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-13 23:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-14 00:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-14 01:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-14 02:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-14 03:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388161847,2016-04-14 04:00:00,80.0,1.0,0.016667,11.0,0.0,0.0,0.0,77.8,20.31
4388161847,2016-04-14 05:00:00,214.0,48.0,0.8,352.0,0.0,0.0,0.0,83.74,26.25
4388161847,2016-04-14 06:00:00,207.0,31.0,0.516667,1134.0,0.0,0.0,0.0,79.56,22.08
4388161847,2016-04-14 07:00:00,107.0,5.0,0.083333,157.0,0.0,0.0,0.0,69.1,11.62
4388161847,2016-04-14 08:00:00,104.0,7.0,0.116667,252.0,0.0,0.0,0.0,62.47,4.98
4388161847,2016-04-14 09:00:00,119.0,11.0,0.183333,413.0,0.0,0.0,0.0,62.24,4.75
4388161847,2016-04-14 10:00:00,137.0,15.0,0.25,590.0,0.0,0.0,0.0,65.2,7.71
4388161847,2016-04-14 11:00:00,120.0,9.0,0.15,434.0,0.0,0.0,0.0,64.84,7.35
4388161847,2016-04-14 12:00:00,104.0,8.0,0.133333,187.0,0.0,0.0,0.0,62.72,5.23
4388161847,2016-04-14 13:00:00,110.0,9.0,0.15,268.0,0.0,0.0,0.0,60.28,2.8
4388161847,2016-04-14 14:00:00,88.0,1.0,0.016667,76.0,0.0,0.0,0.0,56.72,-0.77
4388161847,2016-04-14 15:00:00,121.0,11.0,0.183333,475.0,0.0,0.0,0.0,59.25,1.76
4388161847,2016-04-14 16:00:00,184.0,26.0,0.433333,931.0,0.0,0.0,0.0,74.67,17.19
4388161847,2016-04-14 17:00:00,351.0,91.0,1.516667,2321.0,0.0,0.0,0.0,93.58,36.09
4388161847,2016-04-14 18:00:00,126.0,14.0,0.233333,284.0,0.0,0.0,0.0,69.97,12.48
4388161847,2016-04-14 19:00:00,177.0,24.0,0.4,875.0,0.0,0.0,0.0,74.32,16.84
4388161847,2016-04-14 20:00:00,91.0,5.0,0.083333,52.0,0.76,0.12,0.12,62.41,4.92
4388161847,2016-04-14 21:00:00,85.0,2.0,0.033333,36.0,0.87,0.08,0.05,62.54,5.05
4388161847,2016-04-14 22:00:00,80.0,1.0,0.016667,15.0,0.95,0.05,0.0,60.47,2.99
